,cazyFam,sequence,species,group,newSeqName,class,NewNames
1,GH72,PYU1_T008740,Pythium_ultimum_var_ultimum,Pythium,GH72_PYU1_T008740,Oomycete,GH72_PYU1_T008740_Pythium_ultimum_var_ultimum
2,CE13,PYU1_T006952,Pythium_ultimum_var_ultimum,Pythium,CE13_PYU1_T006952,Oomycete,CE13_PYU1_T006952_Pythium_ultimum_var_ultimum
3,CE13,PYU1_T006947,Pythium_ultimum_var_ultimum,Pythium,CE13_PYU1_T006947,Oomycete,CE13_PYU1_T006947_Pythium_ultimum_var_ultimum
4,CE13,PYU1_T006946,Pythium_ultimum_var_ultimum,Pythium,CE13_PYU1_T006946,Oomycete,CE13_PYU1_T006946_Pythium_ultimum_var_ultimum
5,GT31,PYU1_T006878,Pythium_ultimum_var_ultimum,Pythium,GT31_PYU1_T006878,Oomycete,GT31_PYU1_T006878_Pythium_ultimum_var_ultimum
6,GH17,PYU1_T005135,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T005135,Oomycete,GH17_PYU1_T005135_Pythium_ultimum_var_ultimum
7,GH6,PYU1_T005073,Pythium_ultimum_var_ultimum,Pythium,GH6_PYU1_T005073,Oomycete,GH6_PYU1_T005073_Pythium_ultimum_var_ultimum
8,GH6,PYU1_T005072,Pythium_ultimum_var_ultimum,Pythium,GH6_PYU1_T005072,Oomycete,GH6_PYU1_T005072_Pythium_ultimum_var_ultimum
9,GH6,PYU1_T005056,Pythium_ultimum_var_ultimum,Pythium,GH6_PYU1_T005056,Oomycete,GH6_PYU1_T005056_Pythium_ultimum_var_ultimum
10,CBM63,PYU1_T005011,Pythium_ultimum_var_ultimum,Pythium,CBM63_PYU1_T005011,Oomycete,CBM63_PYU1_T005011_Pythium_ultimum_var_ultimum
11,CBM63,PYU1_T005009,Pythium_ultimum_var_ultimum,Pythium,CBM63_PYU1_T005009,Oomycete,CBM63_PYU1_T005009_Pythium_ultimum_var_ultimum
12,CBM63,PYU1_T005010,Pythium_ultimum_var_ultimum,Pythium,CBM63_PYU1_T005010,Oomycete,CBM63_PYU1_T005010_Pythium_ultimum_var_ultimum
13,GT4,PYU1_T004970,Pythium_ultimum_var_ultimum,Pythium,GT4_PYU1_T004970,Oomycete,GT4_PYU1_T004970_Pythium_ultimum_var_ultimum
14,GH43,PYU1_T004204,Pythium_ultimum_var_ultimum,Pythium,GH43_PYU1_T004204,Oomycete,GH43_PYU1_T004204_Pythium_ultimum_var_ultimum
15,GH43,PYU1_T004202,Pythium_ultimum_var_ultimum,Pythium,GH43_PYU1_T004202,Oomycete,GH43_PYU1_T004202_Pythium_ultimum_var_ultimum
16,CE1,PYU1_T004063,Pythium_ultimum_var_ultimum,Pythium,CE1_PYU1_T004063,Oomycete,CE1_PYU1_T004063_Pythium_ultimum_var_ultimum
17,GH17,PYU1_T003928,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T003928,Oomycete,GH17_PYU1_T003928_Pythium_ultimum_var_ultimum
18,GT10,PYU1_T013005,Pythium_ultimum_var_ultimum,Pythium,GT10_PYU1_T013005,Oomycete,GT10_PYU1_T013005_Pythium_ultimum_var_ultimum
19,GT31,PYU1_T013005,Pythium_ultimum_var_ultimum,Pythium,GT31_PYU1_T013005,Oomycete,GT31_PYU1_T013005_Pythium_ultimum_var_ultimum
20,PL1,PYU1_T015021,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T015021,Oomycete,PL1_PYU1_T015021_Pythium_ultimum_var_ultimum
21,GH3,PYU1_T012880,Pythium_ultimum_var_ultimum,Pythium,GH3_PYU1_T012880,Oomycete,GH3_PYU1_T012880_Pythium_ultimum_var_ultimum
22,PL3,PYU1_T007525,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T007525,Oomycete,PL3_PYU1_T007525_Pythium_ultimum_var_ultimum
23,PL3,PYU1_T007532,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T007532,Oomycete,PL3_PYU1_T007532_Pythium_ultimum_var_ultimum
24,PL3,PYU1_T007530,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T007530,Oomycete,PL3_PYU1_T007530_Pythium_ultimum_var_ultimum
25,PL3,PYU1_T007528,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T007528,Oomycete,PL3_PYU1_T007528_Pythium_ultimum_var_ultimum
26,PL3,PYU1_T007523,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T007523,Oomycete,PL3_PYU1_T007523_Pythium_ultimum_var_ultimum
27,PL3,PYU1_T007535,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T007535,Oomycete,PL3_PYU1_T007535_Pythium_ultimum_var_ultimum
28,PL3,PYU1_T007490,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T007490,Oomycete,PL3_PYU1_T007490_Pythium_ultimum_var_ultimum
29,GH17,PYU1_T014660,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T014660,Oomycete,GH17_PYU1_T014660_Pythium_ultimum_var_ultimum
30,GH38,PYU1_T010978,Pythium_ultimum_var_ultimum,Pythium,GH38_PYU1_T010978,Oomycete,GH38_PYU1_T010978_Pythium_ultimum_var_ultimum
31,GH89,PYU1_T010982,Pythium_ultimum_var_ultimum,Pythium,GH89_PYU1_T010982,Oomycete,GH89_PYU1_T010982_Pythium_ultimum_var_ultimum
32,GH89,PYU1_T010997,Pythium_ultimum_var_ultimum,Pythium,GH89_PYU1_T010997,Oomycete,GH89_PYU1_T010997_Pythium_ultimum_var_ultimum
33,CBM63,PYU1_T010806,Pythium_ultimum_var_ultimum,Pythium,CBM63_PYU1_T010806,Oomycete,CBM63_PYU1_T010806_Pythium_ultimum_var_ultimum
34,CBM63,PYU1_T010810,Pythium_ultimum_var_ultimum,Pythium,CBM63_PYU1_T010810,Oomycete,CBM63_PYU1_T010810_Pythium_ultimum_var_ultimum
35,CBM63,PYU1_T010809,Pythium_ultimum_var_ultimum,Pythium,CBM63_PYU1_T010809,Oomycete,CBM63_PYU1_T010809_Pythium_ultimum_var_ultimum
36,GT96,PYU1_T010744,Pythium_ultimum_var_ultimum,Pythium,GT96_PYU1_T010744,Oomycete,GT96_PYU1_T010744_Pythium_ultimum_var_ultimum
37,GH16,PYU1_T010707,Pythium_ultimum_var_ultimum,Pythium,GH16_PYU1_T010707,Oomycete,GH16_PYU1_T010707_Pythium_ultimum_var_ultimum
38,GH5,PYU1_T015040,Pythium_ultimum_var_ultimum,Pythium,GH5_PYU1_T015040,Oomycete,GH5_PYU1_T015040_Pythium_ultimum_var_ultimum
39,GH2,PYU1_T013496,Pythium_ultimum_var_ultimum,Pythium,GH2_PYU1_T013496,Oomycete,GH2_PYU1_T013496_Pythium_ultimum_var_ultimum
40,GH3,PYU1_T008966,Pythium_ultimum_var_ultimum,Pythium,GH3_PYU1_T008966,Oomycete,GH3_PYU1_T008966_Pythium_ultimum_var_ultimum
41,PL1,PYU1_T012179,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T012179,Oomycete,PL1_PYU1_T012179_Pythium_ultimum_var_ultimum
42,PL1,PYU1_T012180,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T012180,Oomycete,PL1_PYU1_T012180_Pythium_ultimum_var_ultimum
43,GT2,PYU1_T010437,Pythium_ultimum_var_ultimum,Pythium,GT2_PYU1_T010437,Oomycete,GT2_PYU1_T010437_Pythium_ultimum_var_ultimum
44,GH81,PYU1_T003498,Pythium_ultimum_var_ultimum,Pythium,GH81_PYU1_T003498,Oomycete,GH81_PYU1_T003498_Pythium_ultimum_var_ultimum
45,GH31,PYU1_T003173,Pythium_ultimum_var_ultimum,Pythium,GH31_PYU1_T003173,Oomycete,GH31_PYU1_T003173_Pythium_ultimum_var_ultimum
46,CBM1,PYU1_T003169,Pythium_ultimum_var_ultimum,Pythium,CBM1_PYU1_T003169,Oomycete,CBM1_PYU1_T003169_Pythium_ultimum_var_ultimum
47,CBM1,PYU1_T003169,Pythium_ultimum_var_ultimum,Pythium,CBM1_PYU1_T003169,Oomycete,CBM1_PYU1_T003169_Pythium_ultimum_var_ultimum
48,CBM1,PYU1_T003170,Pythium_ultimum_var_ultimum,Pythium,CBM1_PYU1_T003170,Oomycete,CBM1_PYU1_T003170_Pythium_ultimum_var_ultimum
49,CBM1,PYU1_T003171,Pythium_ultimum_var_ultimum,Pythium,CBM1_PYU1_T003171,Oomycete,CBM1_PYU1_T003171_Pythium_ultimum_var_ultimum
50,CBM1,PYU1_T003171,Pythium_ultimum_var_ultimum,Pythium,CBM1_PYU1_T003171,Oomycete,CBM1_PYU1_T003171_Pythium_ultimum_var_ultimum
51,GH81,PYU1_T006546,Pythium_ultimum_var_ultimum,Pythium,GH81_PYU1_T006546,Oomycete,GH81_PYU1_T006546_Pythium_ultimum_var_ultimum
52,GH5,PYU1_T006485,Pythium_ultimum_var_ultimum,Pythium,GH5_PYU1_T006485,Oomycete,GH5_PYU1_T006485_Pythium_ultimum_var_ultimum
53,GH17,PYU1_T006327,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T006327,Oomycete,GH17_PYU1_T006327_Pythium_ultimum_var_ultimum
54,GH17,PYU1_T006325,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T006325,Oomycete,GH17_PYU1_T006325_Pythium_ultimum_var_ultimum
55,PL3,PYU1_T002542,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T002542,Oomycete,PL3_PYU1_T002542_Pythium_ultimum_var_ultimum
56,PL3,PYU1_T002541,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T002541,Oomycete,PL3_PYU1_T002541_Pythium_ultimum_var_ultimum
57,PL1,PYU1_T002421,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002421,Oomycete,PL1_PYU1_T002421_Pythium_ultimum_var_ultimum
58,PL1,PYU1_T002418,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002418,Oomycete,PL1_PYU1_T002418_Pythium_ultimum_var_ultimum
59,PL1,PYU1_T002420,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002420,Oomycete,PL1_PYU1_T002420_Pythium_ultimum_var_ultimum
60,PL1,PYU1_T002417,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002417,Oomycete,PL1_PYU1_T002417_Pythium_ultimum_var_ultimum
61,PL1,PYU1_T002416,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002416,Oomycete,PL1_PYU1_T002416_Pythium_ultimum_var_ultimum
62,PL1,PYU1_T002414,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002414,Oomycete,PL1_PYU1_T002414_Pythium_ultimum_var_ultimum
63,PL1,PYU1_T002415,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002415,Oomycete,PL1_PYU1_T002415_Pythium_ultimum_var_ultimum
64,PL1,PYU1_T002413,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002413,Oomycete,PL1_PYU1_T002413_Pythium_ultimum_var_ultimum
65,PL1,PYU1_T002412,Pythium_ultimum_var_ultimum,Pythium,PL1_PYU1_T002412,Oomycete,PL1_PYU1_T002412_Pythium_ultimum_var_ultimum
66,GH81,PYU1_T002299,Pythium_ultimum_var_ultimum,Pythium,GH81_PYU1_T002299,Oomycete,GH81_PYU1_T002299_Pythium_ultimum_var_ultimum
67,GH5,PYU1_T012511,Pythium_ultimum_var_ultimum,Pythium,GH5_PYU1_T012511,Oomycete,GH5_PYU1_T012511_Pythium_ultimum_var_ultimum
68,GH5,PYU1_T012512,Pythium_ultimum_var_ultimum,Pythium,GH5_PYU1_T012512,Oomycete,GH5_PYU1_T012512_Pythium_ultimum_var_ultimum
69,PL3,PYU1_T012446,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T012446,Oomycete,PL3_PYU1_T012446_Pythium_ultimum_var_ultimum
70,PL3,PYU1_T012455,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T012455,Oomycete,PL3_PYU1_T012455_Pythium_ultimum_var_ultimum
71,PL3,PYU1_T012442,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T012442,Oomycete,PL3_PYU1_T012442_Pythium_ultimum_var_ultimum
72,GT41,PYU1_T012529,Pythium_ultimum_var_ultimum,Pythium,GT41_PYU1_T012529,Oomycete,GT41_PYU1_T012529_Pythium_ultimum_var_ultimum
73,GH3,PYU1_T012530,Pythium_ultimum_var_ultimum,Pythium,GH3_PYU1_T012530,Oomycete,GH3_PYU1_T012530_Pythium_ultimum_var_ultimum
74,GH17,PYU1_T013821,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T013821,Oomycete,GH17_PYU1_T013821_Pythium_ultimum_var_ultimum
75,GH17,PYU1_T014584,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T014584,Oomycete,GH17_PYU1_T014584_Pythium_ultimum_var_ultimum
76,GT4,PYU1_T008222,Pythium_ultimum_var_ultimum,Pythium,GT4_PYU1_T008222,Oomycete,GT4_PYU1_T008222_Pythium_ultimum_var_ultimum
77,GH5,PYU1_T001170,Pythium_ultimum_var_ultimum,Pythium,GH5_PYU1_T001170,Oomycete,GH5_PYU1_T001170_Pythium_ultimum_var_ultimum
78,PL3,PYU1_T001053,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T001053,Oomycete,PL3_PYU1_T001053_Pythium_ultimum_var_ultimum
79,GH28,PYU1_T001030,Pythium_ultimum_var_ultimum,Pythium,GH28_PYU1_T001030,Oomycete,GH28_PYU1_T001030_Pythium_ultimum_var_ultimum
80,GH28,PYU1_T001031,Pythium_ultimum_var_ultimum,Pythium,GH28_PYU1_T001031,Oomycete,GH28_PYU1_T001031_Pythium_ultimum_var_ultimum
81,GH3,PYU1_T000957,Pythium_ultimum_var_ultimum,Pythium,GH3_PYU1_T000957,Oomycete,GH3_PYU1_T000957_Pythium_ultimum_var_ultimum
82,GH3,PYU1_T000955,Pythium_ultimum_var_ultimum,Pythium,GH3_PYU1_T000955,Oomycete,GH3_PYU1_T000955_Pythium_ultimum_var_ultimum
83,GH18,PYU1_T009543,Pythium_ultimum_var_ultimum,Pythium,GH18_PYU1_T009543,Oomycete,GH18_PYU1_T009543_Pythium_ultimum_var_ultimum
84,PL3,PYU1_T009536,Pythium_ultimum_var_ultimum,Pythium,PL3_PYU1_T009536,Oomycete,PL3_PYU1_T009536_Pythium_ultimum_var_ultimum
85,GH28,PYU1_T009505,Pythium_ultimum_var_ultimum,Pythium,GH28_PYU1_T009505,Oomycete,GH28_PYU1_T009505_Pythium_ultimum_var_ultimum
86,CBM25,PYU1_T006194,Pythium_ultimum_var_ultimum,Pythium,CBM25_PYU1_T006194,Oomycete,CBM25_PYU1_T006194_Pythium_ultimum_var_ultimum
87,GH31,PYU1_T006194,Pythium_ultimum_var_ultimum,Pythium,GH31_PYU1_T006194,Oomycete,GH31_PYU1_T006194_Pythium_ultimum_var_ultimum
88,GH30,PYU1_T006030,Pythium_ultimum_var_ultimum,Pythium,GH30_PYU1_T006030,Oomycete,GH30_PYU1_T006030_Pythium_ultimum_var_ultimum
89,GH18,PYU1_T006015,Pythium_ultimum_var_ultimum,Pythium,GH18_PYU1_T006015,Oomycete,GH18_PYU1_T006015_Pythium_ultimum_var_ultimum
90,GH30,PYU1_T005973,Pythium_ultimum_var_ultimum,Pythium,GH30_PYU1_T005973,Oomycete,GH30_PYU1_T005973_Pythium_ultimum_var_ultimum
91,GH30,PYU1_T005971,Pythium_ultimum_var_ultimum,Pythium,GH30_PYU1_T005971,Oomycete,GH30_PYU1_T005971_Pythium_ultimum_var_ultimum
92,GH30,PYU1_T005972,Pythium_ultimum_var_ultimum,Pythium,GH30_PYU1_T005972,Oomycete,GH30_PYU1_T005972_Pythium_ultimum_var_ultimum
93,GH72,PYU1_T005968,Pythium_ultimum_var_ultimum,Pythium,GH72_PYU1_T005968,Oomycete,GH72_PYU1_T005968_Pythium_ultimum_var_ultimum
94,GH5,PYU1_T001658,Pythium_ultimum_var_ultimum,Pythium,GH5_PYU1_T001658,Oomycete,GH5_PYU1_T001658_Pythium_ultimum_var_ultimum
95,GH5,PYU1_T001495,Pythium_ultimum_var_ultimum,Pythium,GH5_PYU1_T001495,Oomycete,GH5_PYU1_T001495_Pythium_ultimum_var_ultimum
96,AA9,PYU1_T001515,Pythium_ultimum_var_ultimum,Pythium,AA9_PYU1_T001515,Oomycete,AA9_PYU1_T001515_Pythium_ultimum_var_ultimum
97,CBM25,PYU1_T001346,Pythium_ultimum_var_ultimum,Pythium,CBM25_PYU1_T001346,Oomycete,CBM25_PYU1_T001346_Pythium_ultimum_var_ultimum
98,GH13,PYU1_T001346,Pythium_ultimum_var_ultimum,Pythium,GH13_PYU1_T001346,Oomycete,GH13_PYU1_T001346_Pythium_ultimum_var_ultimum
99,AA2,PYU1_T013244,Pythium_ultimum_var_ultimum,Pythium,AA2_PYU1_T013244,Oomycete,AA2_PYU1_T013244_Pythium_ultimum_var_ultimum
100,AA2,PYU1_T013244,Pythium_ultimum_var_ultimum,Pythium,AA2_PYU1_T013244,Oomycete,AA2_PYU1_T013244_Pythium_ultimum_var_ultimum
101,CE5,PYU1_T003056,Pythium_ultimum_var_ultimum,Pythium,CE5_PYU1_T003056,Oomycete,CE5_PYU1_T003056_Pythium_ultimum_var_ultimum
102,AA8,PYU1_T002783,Pythium_ultimum_var_ultimum,Pythium,AA8_PYU1_T002783,Oomycete,AA8_PYU1_T002783_Pythium_ultimum_var_ultimum
103,GH17,PYU1_T004665,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T004665,Oomycete,GH17_PYU1_T004665_Pythium_ultimum_var_ultimum
104,PL4,PYU1_T004681,Pythium_ultimum_var_ultimum,Pythium,PL4_PYU1_T004681,Oomycete,PL4_PYU1_T004681_Pythium_ultimum_var_ultimum
105,PL4,PYU1_T004680,Pythium_ultimum_var_ultimum,Pythium,PL4_PYU1_T004680,Oomycete,PL4_PYU1_T004680_Pythium_ultimum_var_ultimum
106,GH17,PYU1_T004661,Pythium_ultimum_var_ultimum,Pythium,GH17_PYU1_T004661,Oomycete,GH17_PYU1_T004661_Pythium_ultimum_var_ultimum
107,GH53,PYU1_T004531,Pythium_ultimum_var_ultimum,Pythium,GH53_PYU1_T004531,Oomycete,GH53_PYU1_T004531_Pythium_ultimum_var_ultimum
108,GH53,PYU1_T004532,Pythium_ultimum_var_ultimum,Pythium,GH53_PYU1_T004532,Oomycete,GH53_PYU1_T004532_Pythium_ultimum_var_ultimum
109,GH72,PYU1_T009237,Pythium_ultimum_var_ultimum,Pythium,GH72_PYU1_T009237,Oomycete,GH72_PYU1_T009237_Pythium_ultimum_var_ultimum
110,GH72,PYU1_T009228,Pythium_ultimum_var_ultimum,Pythium,GH72_PYU1_T009228,Oomycete,GH72_PYU1_T009228_Pythium_ultimum_var_ultimum
111,GH72,PYU1_T009211,Pythium_ultimum_var_ultimum,Pythium,GH72_PYU1_T009211,Oomycete,GH72_PYU1_T009211_Pythium_ultimum_var_ultimum
112,GH72,PYU1_T009223,Pythium_ultimum_var_ultimum,Pythium,GH72_PYU1_T009223,Oomycete,GH72_PYU1_T009223_Pythium_ultimum_var_ultimum
113,GH72,PYU1_T009220,Pythium_ultimum_var_ultimum,Pythium,GH72_PYU1_T009220,Oomycete,GH72_PYU1_T009220_Pythium_ultimum_var_ultimum
114,CE13,PYU1_T009144,Pythium_ultimum_var_ultimum,Pythium,CE13_PYU1_T009144,Oomycete,CE13_PYU1_T009144_Pythium_ultimum_var_ultimum
115,CE1,PYU1_T005497,Pythium_ultimum_var_ultimum,Pythium,CE1_PYU1_T005497,Oomycete,CE1_PYU1_T005497_Pythium_ultimum_var_ultimum
116,CE1,PYU1_T005498,Pythium_ultimum_var_ultimum,Pythium,CE1_PYU1_T005498,Oomycete,CE1_PYU1_T005498_Pythium_ultimum_var_ultimum
117,CBM21,PYU1_T005443,Pythium_ultimum_var_ultimum,Pythium,CBM21_PYU1_T005443,Oomycete,CBM21_PYU1_T005443_Pythium_ultimum_var_ultimum
118,GH15,PYU1_T005443,Pythium_ultimum_var_ultimum,Pythium,GH15_PYU1_T005443,Oomycete,GH15_PYU1_T005443_Pythium_ultimum_var_ultimum
119,CBM21,PYU1_T005445,Pythium_ultimum_var_ultimum,Pythium,CBM21_PYU1_T005445,Oomycete,CBM21_PYU1_T005445_Pythium_ultimum_var_ultimum
120,GH15,PYU1_T005445,Pythium_ultimum_var_ultimum,Pythium,GH15_PYU1_T005445,Oomycete,GH15_PYU1_T005445_Pythium_ultimum_var_ultimum
121,GH31,PYU1_T005352,Pythium_ultimum_var_ultimum,Pythium,GH31_PYU1_T005352,Oomycete,GH31_PYU1_T005352_Pythium_ultimum_var_ultimum
122,GH13,PYU1_T005252,Pythium_ultimum_var_ultimum,Pythium,GH13_PYU1_T005252,Oomycete,GH13_PYU1_T005252_Pythium_ultimum_var_ultimum
123,GH81,PYU1_T002046,Pythium_ultimum_var_ultimum,Pythium,GH81_PYU1_T002046,Oomycete,GH81_PYU1_T002046_Pythium_ultimum_var_ultimum
124,GH131,PYU1_T001945,Pythium_ultimum_var_ultimum,Pythium,GH131_PYU1_T001945,Oomycete,GH131_PYU1_T001945_Pythium_ultimum_var_ultimum
125,GH131,PYU1_T001944,Pythium_ultimum_var_ultimum,Pythium,GH131_PYU1_T001944,Oomycete,GH131_PYU1_T001944_Pythium_ultimum_var_ultimum
126,GH131,PYU1_T001949,Pythium_ultimum_var_ultimum,Pythium,GH131_PYU1_T001949,Oomycete,GH131_PYU1_T001949_Pythium_ultimum_var_ultimum
127,GH16,PYU1_T001777,Pythium_ultimum_var_ultimum,Pythium,GH16_PYU1_T001777,Oomycete,GH16_PYU1_T001777_Pythium_ultimum_var_ultimum
128,CBM63,PYU1_T000490,Pythium_ultimum_var_ultimum,Pythium,CBM63_PYU1_T000490,Oomycete,CBM63_PYU1_T000490_Pythium_ultimum_var_ultimum
129,CBM63,PYU1_T000471,Pythium_ultimum_var_ultimum,Pythium,CBM63_PYU1_T000471,Oomycete,CBM63_PYU1_T000471_Pythium_ultimum_var_ultimum
130,GH28,PYU1_T000438,Pythium_ultimum_var_ultimum,Pythium,GH28_PYU1_T000438,Oomycete,GH28_PYU1_T000438_Pythium_ultimum_var_ultimum
131,GH7,PYU1_T011896,Pythium_ultimum_var_ultimum,Pythium,GH7_PYU1_T011896,Oomycete,GH7_PYU1_T011896_Pythium_ultimum_var_ultimum
132,SLH,PYU1_T003536,Pythium_ultimum_var_ultimum,Pythium,SLH_PYU1_T003536,Oomycete,SLH_PYU1_T003536_Pythium_ultimum_var_ultimum
133,SLH,PYU1_T003553,Pythium_ultimum_var_ultimum,Pythium,SLH_PYU1_T003553,Oomycete,SLH_PYU1_T003553_Pythium_ultimum_var_ultimum
134,CE10,PYU1_T003515,Pythium_ultimum_var_ultimum,Pythium,CE10_PYU1_T003515,Oomycete,CE10_PYU1_T003515_Pythium_ultimum_var_ultimum
